class,soldDateInQuarter,Avg Sales Price,Avg Sqft,Median Sales Price,# of Sales,Avg Price/Sqft
CondoProperty,2019 Q1,606987.3806666667,815.9047619047619,541500.0,210.0,743.9439123380413
CondoProperty,2020 Q1,699573.4181818182,839.9090909090909,620000.0,220.0,832.9156402208032
CondoProperty,%change Q1,15.253371069010102,2.9420503623841965,14.496768236380419,4.761904761904767,11.959467159714322
CondoProperty,2019 Q2,652697.2872340425,891.2872340425532,575000.0,282.0,732.3085783172795
CondoProperty,2020 Q2,661329.8136645963,785.8012422360248,606500.0,161.0,841.5993486886828
CondoProperty,%change Q2,1.3225926626930118,-11.835240961332127,5.478260869565221,-42.90780141843972,14.924141763098664
CondoProperty,2019 Q3,623159.1785608856,842.1734317343173,585000.0,271.0,739.9416261298959
CondoProperty,2020 Q3,616000.0,649.0,616000.0,2.0,949.1525423728814
CondoProperty,%change Q3,-1.1488523008549634,-22.9374882245464,5.2991452991453025,-99.2619926199262,28.273975791471262
ResidentialProperty,2019 Q1,1057348.5862068965,525.8620689655172,999999.0,29.0,2010.6956721311476
ResidentialProperty,2020 Q1,1273879.025,950.0,1183250.0,40.0,1340.9252894736842
ResidentialProperty,%change Q1,20.478623759254155,80.65573770491805,18.325118325118318,37.93103448275863,-33.310380677726826
ResidentialProperty,2019 Q2,1112550.0,800.0,967500.0,50.0,1390.6875
ResidentialProperty,2020 Q2,1118613.7586206896,710.3448275862069,1080000.0,29.0,1574.7475242718447
ResidentialProperty,%change Q2,0.5450324588278876,-11.206896551724144,11.627906976744185,-42.00000000000001,13.235182186641126
ResidentialProperty,2019 Q3,1162710.8444444444,987.7777777777778,982000.0,45.0,1177.0975928008997
ResidentialProperty,2020 Q3,1116000.0,0.0,1058000.0,3.0,inf
ResidentialProperty,%change Q3,-4.017408512841669,-100.0,7.7393075356415375,-93.33333333333333,inf
