,2018 Q2,2018 Q3,2018 Q4,2019 Q1,2019 Q2,2019 Q3,2019 Q4,2020 Q1,2020 Q2,2020 Q3
avg listPrice,0.857,0.823,0.846,0.821,0.909,0.864,0.907,0.937,0.986,1.008
avg daysOnMarket,17.0,22.0,23.0,22.0,17.0,21.0,22.0,17.0,17.0,16.0
avg soldPrice,0.865,0.82,0.844,0.822,0.917,0.868,0.91,0.968,0.989,1.029
# of Sales,6102,7664,6954,6107,10238,8640,7639,6825,5496,153
Highest Sale,12.88,11.399,8.415,11.25,11.5,15.04,11.95,19.0,18.0,4.38
Lowest Sale,8000.0,24999.0,8000.0,3950.0,7500.0,3500.0,250.0,30000.0,5000.0,350000.0
avg_listPrice,$0.857 M,$0.823 M,$0.846 M,$0.821 M,$0.909 M,$0.864 M,$0.907 M,$0.937 M,$0.986 M,$1.008 M
avg_soldPrice,$0.865 M,$0.82 M,$0.844 M,$0.822 M,$0.917 M,$0.868 M,$0.91 M,$0.968 M,$0.989 M,$1.029 M
Highest_Sale,$12.88 M,$11.399 M,$8.415 M,$11.25 M,$11.5 M,$15.04 M,$11.95 M,$19.0 M,$18.0 M,$4.38 M
Lowest_Sale,$8000.0,$24999.0,$8000.0,$3950.0,$7500.0,$3500.0,$250.0,$30000.0,$5000.0,$350000.0
listing Disc (%),-0.92,0.37,0.24,-0.12,-0.87,-0.46,-0.33,-3.2,-0.3,-2.04
